C,0.369860381,0.442219466,0.107651055,0.274967015,0.396408498,-0.077035487,0.425026119,0.544525981,0.13014476,0.28246361,0.251007855,-0.279450208,0.513778806,0.524547815,0.081182741,0.372327209,0.155445606,-0.28354162
C,0.370061308,0.443085968,0.096547902,0.274806201,0.39655,-0.086578004,0.42483443,0.547976792,0.129118264,0.282967865,0.251238972,-0.273854554,0.51428175,0.524742126,0.088683024,0.375372857,0.15733543,-0.254119009
C,0.370043546,0.443162322,0.082169458,0.274596721,0.396947056,-0.098930418,0.424184263,0.549551189,0.126764208,0.28340435,0.252267003,-0.278938144,0.512724817,0.526772559,0.088424779,0.376011163,0.160992801,-0.260641456
C,0.370994717,0.442178071,0.08417739,0.27526027,0.398678631,-0.094115369,0.424929291,0.549464822,0.13855198,0.285161227,0.252544701,-0.282774538,0.518403411,0.526670694,0.112305298,0.378580242,0.162927076,-0.294421345
C,0.371307909,0.441533655,0.086096644,0.27576232,0.400241464,-0.094829753,0.424941599,0.549324214,0.133902639,0.285744846,0.253104359,-0.29654333,0.519373238,0.52647984,0.104810759,0.37881285,0.164084047,-0.314860553
C,0.372273386,0.441380382,0.085572056,0.275838703,0.401337177,-0.096746892,0.425846249,0.549837291,0.131892234,0.285871327,0.253949106,-0.289784193,0.521773696,0.525938213,0.097599283,0.37871623,0.16475518,-0.299775153
C,0.373007655,0.441433907,0.097023621,0.276652932,0.401557028,-0.097259045,0.428390443,0.550659299,0.142716795,0.286902696,0.254300773,-0.29036516,0.530133367,0.522081792,0.110513881,0.37936464,0.164760441,-0.297487915
C,0.373076886,0.441514373,0.11054299,0.277616203,0.401971847,-0.100576267,0.429514021,0.550711513,0.155695677,0.287201911,0.254431427,-0.295362115,0.53325057,0.518769264,0.116681851,0.379773885,0.164597839,-0.301516533
C,0.374343723,0.443080157,0.114867091,0.278398275,0.402036399,-0.092810392,0.432379156,0.551503778,0.153244868,0.28717044,0.254430979,-0.265239567,0.535581946,0.515352309,0.114363477,0.379506886,0.164171144,-0.245157748
C,0.375643909,0.444102496,0.114923775,0.278892308,0.403262168,-0.092594057,0.434270859,0.553248823,0.151492715,0.287072599,0.255312085,-0.265509754,0.536404252,0.514705479,0.111509599,0.37842077,0.163061112,-0.24796918
C,0.377917498,0.445034921,0.118185557,0.279309094,0.403253049,-0.0841804,0.437384665,0.555282474,0.150391072,0.286070585,0.255273193,-0.253738463,0.536596417,0.514580309,0.102789775,0.372259289,0.157721803,-0.233596236
C,0.379344702,0.446079195,0.120100416,0.280215412,0.403433591,-0.070750497,0.438289165,0.555440903,0.149554476,0.285355866,0.254803956,-0.237682074,0.537431121,0.514147282,0.093599968,0.368764192,0.154786378,-0.221314624
C,0.380225658,0.446595222,0.118031025,0.281431139,0.403560698,-0.067794658,0.438504517,0.555507362,0.135140315,0.28491354,0.254188091,-0.238964528,0.537197769,0.514254451,0.0720926,0.367010057,0.151955187,-0.226020366
C,0.380835742,0.447102159,0.112764202,0.28197059,0.403574258,-0.070539698,0.439822197,0.555640936,0.131127924,0.284622759,0.253672004,-0.242823645,0.538673103,0.514317513,0.067092225,0.365685761,0.150238588,-0.229324132
C,0.382294685,0.447859138,0.111486994,0.282651931,0.404000401,-0.069465205,0.440601677,0.55577302,0.126823902,0.28394708,0.253542095,-0.235677809,0.539861858,0.514409304,0.057163645,0.364913076,0.149310365,-0.221736044
C,0.383809537,0.44868654,0.112388983,0.283213228,0.404329956,-0.068420723,0.441874355,0.556122124,0.127016768,0.283713013,0.25348109,-0.232600659,0.540706038,0.514431715,0.051291574,0.364856392,0.148855835,-0.218371198
C,0.385640442,0.449087024,0.113483325,0.284156501,0.404983789,-0.077178046,0.443602651,0.556259513,0.127452761,0.283389121,0.253303975,-0.241399854,0.543978453,0.514481127,0.058068354,0.364628345,0.148287609,-0.221844912
C,0.386390626,0.449211001,0.120101415,0.285526782,0.405216694,-0.074031524,0.445031554,0.55644238,0.140079111,0.283287734,0.253138334,-0.234296829,0.546195626,0.5143013,0.06159972,0.364226729,0.1480297,-0.218622729
C,0.390144914,0.449197412,0.119659223,0.286442131,0.405511588,-0.064441673,0.448901236,0.556661069,0.12981683,0.28193149,0.253093839,-0.222651035,0.5477916,0.513619244,0.04621176,0.362469345,0.147963986,-0.206911415
C,0.391813368,0.448951572,0.096738979,0.287878096,0.405651271,-0.066650279,0.448233783,0.556819081,0.106747769,0.281374633,0.253190964,-0.240351483,0.547397316,0.514046967,0.02257663,0.360147387,0.147648439,-0.244216397
C,0.39217633,0.448820174,0.098135516,0.288689882,0.405338794,-0.067335345,0.447759628,0.557213247,0.112355113,0.280823708,0.253188819,-0.239959195,0.547011495,0.51489079,0.028437421,0.358994693,0.146988854,-0.242235065
C,0.392742574,0.448759824,0.0976962,0.289066374,0.405112803,-0.075559162,0.447418988,0.557382226,0.115587711,0.280389369,0.253126472,-0.26252988,0.546496332,0.514925838,0.039625,0.357575327,0.146623582,-0.270394862
C,0.392864794,0.448807597,0.096222624,0.289635003,0.40495044,-0.083660893,0.447337329,0.55748558,0.117431246,0.279939085,0.253125846,-0.279562086,0.54610312,0.515122175,0.042479895,0.356770992,0.146169722,-0.30057162
C,0.393689543,0.448754907,0.088316761,0.290052205,0.405017763,-0.082810961,0.447216094,0.558087111,0.110046268,0.279570073,0.253116876,-0.272578627,0.545793891,0.515435576,0.038229972,0.356747538,0.145806506,-0.281563699
C,0.393674314,0.448837757,0.090359941,0.290325701,0.404992729,-0.081670716,0.447505176,0.558974385,0.112532638,0.27905187,0.253279239,-0.266642839,0.545524478,0.517043114,0.041644029,0.356662482,0.14548102,-0.275497168
C,0.394370854,0.448839396,0.085714549,0.290614516,0.404976875,-0.08010336,0.447414815,0.559798658,0.096723311,0.278931379,0.253319889,-0.265468001,0.54421401,0.518318951,0.014595715,0.356569231,0.145391613,-0.277555525
C,0.396082789,0.449135482,0.086992279,0.291680157,0.405533999,-0.070837833,0.449209511,0.559901953,0.101170227,0.279799402,0.253829569,-0.254762858,0.54542017,0.518314421,0.02547675,0.356302798,0.145026609,-0.272204787
C,0.397271812,0.449145943,0.086962596,0.293197602,0.406138331,-0.068020202,0.449866921,0.559971511,0.087543286,0.281119138,0.254100114,-0.254628003,0.545366526,0.519564986,-0.015615428,0.35635522,0.144687802,-0.274050415
C,0.398655653,0.449083984,0.087786078,0.294115543,0.406395346,-0.066711366,0.450562805,0.560237586,0.089453094,0.281541318,0.255034864,-0.254536211,0.545706213,0.519711614,-0.009058648,0.356226891,0.144277319,-0.275375217
C,0.400654852,0.448964864,0.086831622,0.294769466,0.40723747,-0.064796366,0.451269239,0.560729861,0.084909335,0.281795144,0.255785584,-0.253798395,0.547195792,0.519716799,-0.018083069,0.356245697,0.144130096,-0.277811676
C,0.400974691,0.448914915,0.084909588,0.29526493,0.407784015,-0.066623919,0.45231995,0.560675323,0.088571057,0.282220781,0.256171137,-0.261391461,0.54861021,0.519721448,-0.016023096,0.356328756,0.143840522,-0.29476732
C,0.400946856,0.448875368,0.085151121,0.295830011,0.408638448,-0.067284234,0.452188671,0.560709238,0.090174824,0.282622427,0.257444501,-0.27884829,0.548720598,0.51998955,-0.011448241,0.356345594,0.143858016,-0.327406287
C,0.401596546,0.448852748,0.081529543,0.296278954,0.408770561,-0.070626095,0.452141911,0.561021388,0.067195639,0.283480823,0.257676661,-0.276445687,0.548252463,0.521931231,-0.05068218,0.356762141,0.143902004,-0.309408754
C,0.403709084,0.448835522,0.083018526,0.297815293,0.408787727,-0.073400989,0.453339517,0.561020851,0.101761475,0.286134064,0.257254243,-0.252883911,0.550091028,0.521740854,0.035906326,0.360713899,0.143900484,-0.247265533
C,0.404925525,0.448953062,0.087860093,0.298677772,0.408946037,-0.07909362,0.455540478,0.560048342,0.10680864,0.287745357,0.257201821,-0.263843685,0.553862989,0.519827068,0.036661033,0.363344848,0.144065052,-0.264736801
C,0.407192409,0.448928416,0.103558898,0.299370646,0.408982962,-0.075223371,0.455544621,0.560036123,0.115366161,0.288703382,0.257195264,-0.255966097,0.554352343,0.518463731,0.04045691,0.36496377,0.144650385,-0.252161652
C,0.408031642,0.448997229,0.10574422,0.300141871,0.409069568,-0.075171292,0.456702769,0.560133338,0.117074147,0.290787637,0.257483095,-0.258045405,0.555335164,0.517611146,0.04561713,0.367116868,0.145791352,-0.261483192
C,0.409296602,0.449181765,0.095788844,0.301593632,0.409116119,-0.075246044,0.456511497,0.560845971,0.107591167,0.293167531,0.257443339,-0.244027853,0.555025816,0.518082857,0.033745829,0.369522214,0.146253631,-0.226577446
C,0.410987943,0.44929412,0.096338905,0.302119642,0.409529686,-0.075361677,0.458384216,0.560780227,0.094906405,0.294489205,0.257477015,-0.265963674,0.556986451,0.517630219,-0.000483403,0.372699678,0.147730067,-0.283370048
C,0.412514359,0.449293941,0.111023679,0.303166717,0.409745783,-0.075274393,0.459709078,0.560557723,0.102304652,0.296514958,0.25775215,-0.274134636,0.561243534,0.514551997,0.012047345,0.377057672,0.14869301,-0.292801857
C,0.413375378,0.449193031,0.108565629,0.303765804,0.409900874,-0.080397919,0.460183859,0.560812712,0.10083355,0.298471302,0.25772813,-0.280286938,0.562237382,0.514602482,0.0098058,0.381132126,0.149231702,-0.297510743
C,0.414900959,0.449485868,0.10667976,0.305911303,0.410665035,-0.086807258,0.46185413,0.561280072,0.10002102,0.303706646,0.258279502,-0.290457428,0.562526703,0.516451776,0.010082374,0.387732238,0.152959526,-0.312072337
C,0.416529566,0.450332195,0.10710559,0.307372242,0.411288261,-0.085998587,0.464553297,0.561541259,0.109738432,0.306588501,0.258772999,-0.285367072,0.563968301,0.516349614,0.038437985,0.390804201,0.15630497,-0.304213941
C,0.418460131,0.450517774,0.101605892,0.309309095,0.411480129,-0.085278094,0.468052,0.561440885,0.109057963,0.309169471,0.259163558,-0.262875944,0.566748321,0.516323686,0.041579165,0.394298971,0.157597303,-0.262860119
C,0.419934124,0.450648606,0.098904014,0.311213315,0.411605507,-0.087080464,0.471479803,0.561080337,0.111756429,0.312038153,0.259224862,-0.27936992,0.568502069,0.515319526,0.061333526,0.398332655,0.158731967,-0.309860528
C,0.421277821,0.450459063,0.109471478,0.312635005,0.411610484,-0.091520362,0.474153131,0.559919119,0.129457176,0.313832045,0.259124011,-0.28316623,0.570729077,0.513977706,0.075204208,0.402211905,0.159507275,-0.304052085
C,0.424285352,0.450221092,0.099672534,0.314091533,0.411602467,-0.092664115,0.475609839,0.559320211,0.102801323,0.316132605,0.259093314,-0.29594022,0.570917964,0.51389569,0.033035316,0.405422509,0.160168231,-0.325003713
C,0.427849233,0.450152189,0.09667822,0.315673351,0.411850631,-0.088566333,0.477597386,0.559218824,0.064993165,0.317976505,0.259085,-0.284719884,0.57136488,0.513418257,-0.040156778,0.407255709,0.160747975,-0.283544928
C,0.433488905,0.449291527,0.102518655,0.320495218,0.41184631,-0.077592134,0.481916845,0.559186816,0.061578233,0.323699564,0.259100974,-0.278204471,0.572275639,0.51153332,-0.054697119,0.411438793,0.161835909,-0.281353951
C,0.435982466,0.448188871,0.103180185,0.322877079,0.412358463,-0.0830753,0.48345679,0.560161352,0.008427629,0.326261282,0.259406388,-0.320913136,0.572882831,0.511083901,-0.172852218,0.412737429,0.163623765,-0.360530704
C,0.438186467,0.446705014,0.100523159,0.324338317,0.412489325,-0.083137609,0.485615641,0.56211555,0.004475877,0.327726781,0.259853631,-0.309100121,0.572954834,0.512818635,-0.170245543,0.413787365,0.164424554,-0.336425364
C,0.438477367,0.446714371,0.103862539,0.32478568,0.412530839,-0.076638401,0.486641943,0.562929451,-0.007313665,0.327648938,0.259860635,-0.283323199,0.572739363,0.515134752,-0.224113271,0.41380161,0.165442303,-0.277650654
C,0.439685017,0.446806103,0.10175202,0.325998962,0.413102955,-0.077051766,0.48900643,0.564322293,-0.018828731,0.329319894,0.25975287,-0.278885305,0.572583795,0.515875161,-0.235538647,0.41603303,0.165465683,-0.267195851
C,0.439917177,0.448110402,0.10194657,0.326548189,0.413104326,-0.084468856,0.489275545,0.565922439,0.036351312,0.331965208,0.259278506,-0.275550395,0.573054969,0.516649246,-0.092064954,0.418996245,0.165364966,-0.256832302
C,0.439613253,0.448185325,0.103814855,0.326988399,0.41191572,-0.095585585,0.488559574,0.566998124,0.094514295,0.332949162,0.258110255,-0.276053041,0.573230207,0.518610895,0.012897961,0.419553459,0.16524516,-0.267031491
C,0.439470917,0.448220223,0.096665353,0.32650885,0.41174534,-0.094093859,0.487957865,0.568091154,-0.020324368,0.332923174,0.255900353,-0.265514553,0.570664227,0.522065818,-0.243044972,0.423003495,0.16450873,-0.225170448
C,0.439206839,0.447875679,0.095747575,0.326169312,0.411422998,-0.093678057,0.487541765,0.568742931,-0.037327383,0.333117545,0.253762335,-0.265426487,0.568955123,0.525882185,-0.269569188,0.424587399,0.16342403,-0.223097757
C,0.439156592,0.446133703,0.094540358,0.326002687,0.410544306,-0.093573347,0.487320602,0.568755746,-0.046166606,0.332683384,0.252552509,-0.262556791,0.565628409,0.528895915,-0.290207684,0.424394518,0.162485912,-0.218147129
C,0.438640654,0.445174396,0.099689275,0.324367255,0.408723146,-0.092865355,0.483436167,0.56929189,-0.019645687,0.332671911,0.251222193,-0.271918088,0.563673198,0.531842351,-0.230702475,0.424025953,0.160833746,-0.231535152
C,0.438610405,0.443435401,0.096753389,0.322457016,0.406879008,-0.093623228,0.482828289,0.569111645,-0.031906988,0.332535505,0.248674616,-0.276934803,0.561710894,0.534374237,-0.261804312,0.424221933,0.158216447,-0.238434747
C,0.436901093,0.441588908,0.096375182,0.319971204,0.40411073,-0.104486302,0.480940282,0.567959845,-0.007329249,0.332412213,0.245841533,-0.295957983,0.561666131,0.534022093,-0.203199416,0.424339592,0.155727312,-0.252757937
C,0.424362123,0.439413756,0.073606446,0.310896903,0.399506509,-0.102386177,0.469733298,0.568019867,-0.005547692,0.322597802,0.237457931,-0.304407328,0.541535974,0.54752326,-0.192355573,0.418699175,0.150559381,-0.281991363
C,0.418122202,0.439353138,0.06441737,0.303892791,0.398200452,-0.104901992,0.466802895,0.56857568,-0.001904947,0.315036118,0.233339801,-0.29977867,0.535499632,0.551502347,-0.157188028,0.414940059,0.147297055,-0.276690155
C,0.413925797,0.439172953,0.066640273,0.298980832,0.396519601,-0.10455431,0.466274112,0.568611145,0.040082879,0.308071256,0.233432204,-0.298911542,0.540674567,0.549609363,-0.063816033,0.409092724,0.145493791,-0.282340527
C,0.408575147,0.439503968,0.062650166,0.292178988,0.395679325,-0.103915051,0.461328655,0.573534667,0.037936214,0.303509504,0.231174275,-0.294628322,0.534946442,0.550944686,-0.112543985,0.405969709,0.143472403,-0.239827543
C,0.399993539,0.439962417,0.063649341,0.285971195,0.394048661,-0.120032728,0.457154125,0.575624704,0.057881434,0.300017893,0.226551071,-0.296494722,0.531481445,0.551416695,-0.047737435,0.403796345,0.14244023,-0.241025403
C,0.395312816,0.440348744,0.065260731,0.28074944,0.390678465,-0.124243654,0.456511736,0.576319039,0.049310509,0.294898808,0.223652884,-0.295509785,0.532445729,0.550303519,-0.071776964,0.401163578,0.140606388,-0.213669747
C,0.384118259,0.440157264,0.071639583,0.265190065,0.384417117,-0.145928636,0.445105225,0.579466164,0.151454717,0.283911079,0.218360603,-0.305439413,0.534176528,0.54940182,0.142804831,0.397045255,0.137056038,-0.212611288
C,0.375384688,0.440180004,0.073157087,0.255896986,0.382309109,-0.158954576,0.437688112,0.580615103,0.160686597,0.274115264,0.216145918,-0.319641292,0.53258431,0.550258338,0.151432425,0.390923917,0.133998305,-0.212466002
A,0.481042087,0.402664125,-0.009439244,0.356614441,0.402929336,-0.019912673,0.528781235,0.274746507,-0.149397179,0.320541322,0.264880627,-0.162872002,0.465978712,0.133500636,-0.164669976,0.391001701,0.133895218,-0.15096435
A,0.480791897,0.402616441,-0.088465773,0.35724622,0.402764529,-0.116714478,0.528679848,0.273753166,-0.220556781,0.321009904,0.264167011,-0.256218463,0.464712292,0.133573368,-0.251338899,0.394164711,0.131943926,-0.234874323
A,0.480786651,0.402739674,-0.096694499,0.358207375,0.402858824,-0.131639257,0.528681338,0.27249375,-0.227907866,0.321200699,0.264139533,-0.279083312,0.463820875,0.133515581,-0.258445203,0.395445913,0.131926492,-0.26233831
A,0.48078537,0.402858734,-0.087590709,0.358983189,0.402983069,-0.122761749,0.528876126,0.272006035,-0.221807152,0.321511507,0.264027387,-0.270808041,0.463430882,0.133497253,-0.259806484,0.397933573,0.131397307,-0.256165534
A,0.480815232,0.403104186,-0.089943849,0.359136462,0.402997434,-0.129077643,0.529568195,0.271924824,-0.222998425,0.321820915,0.263911515,-0.279598802,0.463565409,0.133768231,-0.258939713,0.39893645,0.131037444,-0.258673966
A,0.481107324,0.403692305,-0.049925454,0.359631687,0.402999103,-0.066388912,0.531337678,0.272470146,-0.191913828,0.322721422,0.263937801,-0.208077982,0.465521961,0.135636568,-0.238937095,0.399284452,0.13148278,-0.191833809
A,0.481402695,0.403865159,-0.055479098,0.359838545,0.402990311,-0.090014569,0.53258878,0.27263397,-0.195533141,0.32346195,0.263884485,-0.248424798,0.4668127,0.136875376,-0.243082359,0.399619281,0.131673858,-0.239169672
A,0.481893063,0.403906345,-0.068125069,0.360755384,0.402913511,-0.112780154,0.533743501,0.272956103,-0.204867363,0.324218959,0.263495415,-0.275510848,0.468026638,0.137440652,-0.248415321,0.400348574,0.131682232,-0.259718269
A,0.482058197,0.403925985,-0.052333198,0.361272901,0.40291363,-0.101403728,0.534827709,0.2729339,-0.189981908,0.325027108,0.263291836,-0.271034747,0.468705744,0.137419924,-0.235822558,0.400855839,0.131736502,-0.256976366
A,0.482370526,0.404311985,-0.052067675,0.362252802,0.402914703,-0.100766078,0.535767078,0.272949696,-0.190651715,0.326498598,0.2629053,-0.259849131,0.470032513,0.137401387,-0.237809867,0.401276529,0.131704643,-0.242944643
A,0.482727915,0.404577851,-0.056503754,0.363707572,0.402952164,-0.096236683,0.536445022,0.272962153,-0.19863908,0.3279562,0.262174696,-0.25211218,0.47106123,0.137365744,-0.244315103,0.40174523,0.131312668,-0.236621112
A,0.482948869,0.405211449,-0.04695151,0.364769876,0.403656662,-0.090697706,0.536942482,0.272745818,-0.183373883,0.330571234,0.26184997,-0.246949703,0.471445262,0.136954203,-0.224550694,0.403075308,0.131300658,-0.232350469
A,0.483570725,0.406310976,-0.039810896,0.366181314,0.404888749,-0.070224181,0.537499964,0.272725433,-0.178922534,0.331869245,0.26194042,-0.218824148,0.471623838,0.136816114,-0.221377209,0.404155791,0.131462768,-0.212805897
A,0.484970242,0.409157783,-0.033413641,0.3684147,0.40688616,-0.042395681,0.539009333,0.273388267,-0.179617852,0.332265049,0.263897151,-0.184484273,0.472712606,0.137351751,-0.221819848,0.404082954,0.132373065,-0.18264699
A,0.485702097,0.410605043,-0.059573591,0.369496405,0.408300728,-0.077813961,0.540239513,0.274397403,-0.207460165,0.332871497,0.265447825,-0.221601576,0.473638237,0.138023391,-0.267384857,0.404186308,0.132916242,-0.228540823
A,0.48647055,0.412388384,-0.058260698,0.37043342,0.41035229,-0.066477031,0.540779114,0.274997205,-0.204537302,0.333219379,0.266164154,-0.207994014,0.473917663,0.138205543,-0.256280929,0.404484987,0.133219302,-0.210953042
A,0.487459719,0.413404167,-0.059838809,0.370902538,0.410534978,-0.069095843,0.541274726,0.275244832,-0.212971136,0.333717406,0.266264051,-0.211658269,0.474077284,0.138344973,-0.267562807,0.405092627,0.133278325,-0.217558503
A,0.488256872,0.413349926,-0.059702437,0.371223867,0.410475194,-0.069363959,0.541234076,0.275085926,-0.210073352,0.33419925,0.266253203,-0.219383091,0.473712206,0.138069183,-0.264920503,0.406168073,0.133280024,-0.217497259
A,0.489078909,0.413227022,-0.054130029,0.3717466,0.410229683,-0.066597976,0.541206956,0.274306238,-0.198278457,0.334116697,0.266227186,-0.21079433,0.471987575,0.138040945,-0.239208847,0.406282663,0.133139685,-0.201743633
A,0.489530146,0.413027704,-0.063212737,0.372199118,0.40981856,-0.082130075,0.541180491,0.274307042,-0.201097697,0.334045947,0.266301602,-0.221021324,0.470413506,0.138034672,-0.240527123,0.406251281,0.133312121,-0.211088866
A,0.489821821,0.412959367,-0.06814225,0.372372419,0.409787029,-0.081559204,0.541141391,0.274361074,-0.217162803,0.332802296,0.267447054,-0.22010529,0.469515085,0.138074934,-0.266220272,0.405546278,0.133978516,-0.213610172
A,0.489905775,0.412655175,-0.05709805,0.37234658,0.409539789,-0.066649549,0.541111112,0.274380654,-0.201098949,0.330694616,0.267730772,-0.209655315,0.469134033,0.13805984,-0.240547687,0.404749006,0.134183511,-0.204479739
A,0.489890754,0.412505716,-0.068622902,0.372220784,0.409594983,-0.087968737,0.54107821,0.274347365,-0.210690469,0.329788893,0.267719358,-0.237746567,0.468879879,0.137697235,-0.257740319,0.403896272,0.134325951,-0.234976321
A,0.489878953,0.412011117,-0.068589941,0.372171104,0.409461409,-0.086429462,0.541021287,0.273671895,-0.209953934,0.329236418,0.267619461,-0.234432146,0.468548775,0.136940658,-0.25695169,0.403649151,0.133686081,-0.23223488
A,0.489996433,0.411608666,-0.053951699,0.372141749,0.40944162,-0.04334753,0.540638864,0.272436202,-0.197792381,0.328255624,0.267866075,-0.176289901,0.467804492,0.136257708,-0.227975518,0.402173758,0.133760691,-0.165830255
A,0.489989609,0.410570145,-0.071024604,0.371939242,0.409334272,-0.068110265,0.539360702,0.271313876,-0.207248211,0.327638507,0.267882466,-0.185335889,0.466874272,0.13547796,-0.230790094,0.400952905,0.133761644,-0.166385487
A,0.489504516,0.409870774,-0.09528555,0.370700687,0.408113658,-0.079287753,0.534995675,0.271165788,-0.235895604,0.326407731,0.267703116,-0.193794399,0.46159941,0.135187835,-0.264068782,0.399237871,0.133249328,-0.179282755
A,0.488312781,0.410123289,-0.098305561,0.369648397,0.407972038,-0.080939814,0.53126508,0.271265954,-0.239882395,0.324236929,0.268397868,-0.195859641,0.459213406,0.13571848,-0.274502844,0.396528542,0.133716449,-0.186662406
A,0.487172782,0.410277456,-0.104541257,0.369260848,0.407961845,-0.074479669,0.529631972,0.272067994,-0.257169783,0.32205227,0.26954776,-0.18217732,0.457513422,0.136801094,-0.302391976,0.393532962,0.134464025,-0.187203929
A,0.485966742,0.410566032,-0.063371405,0.368146122,0.407928765,0.009538475,0.528768361,0.273476183,-0.21988979,0.320060283,0.270341873,-0.078796387,0.457431614,0.139703453,-0.24943006,0.391610354,0.135745153,-0.079413153
A,0.484748513,0.410829216,-0.108126976,0.366375297,0.406648129,-0.056893956,0.528116643,0.273759842,-0.258752823,0.318569273,0.270325482,-0.140054792,0.457421452,0.141507313,-0.297569692,0.38954705,0.137720987,-0.152658671
A,0.482977241,0.411251992,-0.114821687,0.364206076,0.406076074,-0.074873246,0.527682245,0.274095356,-0.263832748,0.318133086,0.269600719,-0.153648287,0.456998199,0.142323196,-0.307843745,0.389817297,0.137699932,-0.173395321
A,0.481899172,0.41114229,-0.11777091,0.3632496,0.405663937,-0.082270145,0.526880145,0.274100333,-0.26531899,0.31794858,0.268948257,-0.163851261,0.456234276,0.142283469,-0.308217794,0.389786899,0.137678429,-0.182031617
A,0.481031954,0.41114217,-0.147279948,0.361263812,0.405658662,-0.132824063,0.526378274,0.273768902,-0.285886019,0.317753255,0.267699927,-0.230987936,0.455552578,0.142190129,-0.324504256,0.389968812,0.136780784,-0.219546199
A,0.477209896,0.409071803,-0.143115371,0.356773317,0.405100673,-0.124190584,0.524156928,0.272183716,-0.245507032,0.317004621,0.26246497,-0.236846015,0.454924494,0.141933411,-0.281832278,0.390460223,0.1335392,-0.22465165
A,0.475670576,0.40782696,-0.148608461,0.354422748,0.4045344,-0.168750793,0.523305297,0.271517307,-0.271756232,0.316475093,0.259439558,-0.299565256,0.454415619,0.141562656,-0.315296233,0.390737653,0.131449133,-0.289490283
A,0.474027574,0.407577097,-0.145713478,0.352151275,0.404417008,-0.141327769,0.522327065,0.27142781,-0.252439797,0.315695345,0.257736832,-0.262742579,0.45387736,0.141045466,-0.290782303,0.390978754,0.12997663,-0.254124314
A,0.47276181,0.4075405,-0.195323303,0.350942194,0.404362768,-0.225100607,0.521677494,0.271439612,-0.317614406,0.314593822,0.257221639,-0.351765454,0.453440011,0.140766919,-0.362350106,0.391077667,0.129126117,-0.336797655
A,0.47210902,0.407764643,-0.176290318,0.349909008,0.404375732,-0.17595154,0.520464659,0.272028893,-0.271774381,0.313442498,0.257455021,-0.298475504,0.453475952,0.140837446,-0.31135425,0.390743941,0.129216269,-0.286687434
A,0.471181214,0.40819779,-0.156008974,0.34907639,0.404383719,-0.16862908,0.519877195,0.272848159,-0.269498199,0.311880499,0.257559657,-0.292053461,0.453462213,0.140952662,-0.309328884,0.390220642,0.129664257,-0.281913459
A,0.47082752,0.408204913,-0.081053853,0.348681718,0.404384166,-0.07871896,0.518750846,0.27294758,-0.211338729,0.307186633,0.258872747,-0.193668008,0.452563941,0.141103908,-0.240865439,0.388459235,0.133961946,-0.187229589
A,0.470232189,0.408198029,-0.052889399,0.348152369,0.404326886,-0.057492018,0.518152833,0.272957027,-0.175964192,0.305663943,0.25895685,-0.166856676,0.452105522,0.141266868,-0.196106851,0.386643559,0.135666028,-0.145447999
A,0.469205439,0.407672971,-0.041937303,0.347925961,0.403808296,-0.049639732,0.517641485,0.272811502,-0.165709421,0.305134475,0.258984119,-0.159640938,0.451462835,0.141281977,-0.185120508,0.386284441,0.135885909,-0.134664938
A,0.468528807,0.406597465,-0.051675819,0.347661197,0.402751416,-0.068403192,0.516923487,0.27260372,-0.170098215,0.304864496,0.258989334,-0.183688357,0.450848401,0.141231671,-0.186864227,0.38596496,0.136179149,-0.158518821
A,0.468179137,0.40538761,-0.063767791,0.347087234,0.40232262,-0.083710179,0.516157031,0.272255003,-0.18179819,0.304559439,0.259020954,-0.211717054,0.450227439,0.141214386,-0.194949478,0.385706425,0.136488423,-0.164556235
A,0.467557341,0.40474993,0.006567684,0.346723944,0.402078688,-0.02670959,0.515657902,0.271965832,-0.103637323,0.304396123,0.258985877,-0.148423582,0.449563116,0.140920937,-0.113089263,0.385561913,0.136518061,-0.107870415
A,0.467238814,0.404617906,0.026108574,0.346213043,0.401707768,0.022475427,0.515610337,0.271705598,-0.082860485,0.304257452,0.258930713,-0.073992655,0.448941886,0.140844792,-0.080903217,0.385218084,0.136512205,-0.031025985
A,0.466524363,0.404352397,0.013173563,0.345609248,0.401540756,0.003361708,0.515412748,0.271450251,-0.096616462,0.304096788,0.258902252,-0.098676495,0.448515236,0.140320003,-0.105376042,0.384815574,0.136330158,-0.064119823
A,0.466496319,0.403690517,-0.024037724,0.345570356,0.401230842,-0.038374804,0.515152037,0.27149877,-0.124487974,0.302761376,0.25951916,-0.153966278,0.448199123,0.14030619,-0.131533161,0.384090424,0.137056112,-0.095640138
A,0.466493189,0.403682083,-0.02293602,0.345485777,0.401219249,-0.012424307,0.515087247,0.272173703,-0.127644449,0.301851362,0.260192782,-0.100608148,0.448085368,0.140328437,-0.121492423,0.383849055,0.137665138,-0.053113382
A,0.466533244,0.403659135,-0.06504035,0.345451504,0.400813401,-0.05516649,0.515113711,0.272424042,-0.177466929,0.301420063,0.260198444,-0.147024229,0.448007196,0.140368611,-0.168067932,0.383864492,0.137800366,-0.080893382
A,0.466593266,0.403712094,-0.039969236,0.345479071,0.400763184,-0.01342464,0.51517874,0.272702217,-0.151808858,0.301137388,0.260496765,-0.09821213,0.448006481,0.140540376,-0.137928605,0.383736908,0.138359606,-0.050218899
A,0.466869444,0.403136998,-0.039357118,0.345634758,0.399987638,-0.022977699,0.515464067,0.272759467,-0.151837781,0.301171929,0.260502785,-0.116093919,0.448110163,0.140650839,-0.140688762,0.383643806,0.138448432,-0.076633647
